Ir_mod1,Ir_mod2,Ir_mod3,Ir_mod4,Ir_mod5
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
849,660.572977850579,835.852056375074,787.058070506504,633.166656153413
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
523,515.895059017104,175.147026762801,319.071332606671,367.976946736939
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
316,277.200175828658,203.047202704808,132.637879787393,222.713973568286
92,76.4215784423896,80.6055398236107,86.5391759732617,76.3325034449073
92,76.4215784423896,80.6055398236107,86.5391759732617,76.3325034449073
92,76.4215784423896,80.6055398236107,86.5391759732617,76.3325034449073
92,76.4215784423896,80.6055398236107,86.5391759732617,76.3325034449073
92,76.4215784423896,80.6055398236107,86.5391759732617,76.3325034449073
92,76.4215784423896,80.6055398236107,86.5391759732617,76.3325034449073
92,76.4215784423896,80.6055398236107,86.5391759732617,76.3325034449073
92,76.4215784423896,80.6055398236107,86.5391759732617,76.3325034449073
92,76.4215784423896,80.6055398236107,86.5391759732617,76.3325034449073
92,76.4215784423896,80.6055398236107,86.5391759732617,76.3325034449073
92,76.4215784423896,80.6055398236107,86.5391759732617,76.3325034449073
92,76.4215784423896,80.6055398236107,86.5391759732617,76.3325034449073
92,76.4215784423896,80.6055398236107,86.5391759732617,76.3325034449073
92,76.4215784423896,80.6055398236107,86.5391759732617,76.3325034449073
92,76.4215784423896,80.6055398236107,86.5391759732617,76.3325034449073
92,76.4215784423896,80.6055398236107,86.5391759732617,76.3325034449073
92,76.4215784423896,80.6055398236107,86.5391759732617,76.3325034449073
92,76.4215784423896,80.6055398236107,86.5391759732617,76.3325034449073
92,76.4215784423896,80.6055398236107,86.5391759732617,76.3325034449073
92,76.4215784423896,80.6055398236107,86.5391759732617,76.3325034449073
92,76.4215784423896,80.6055398236107,86.5391759732617,76.3325034449073
92,76.4215784423896,80.6055398236107,86.5391759732617,76.3325034449073
92,76.4215784423896,80.6055398236107,86.5391759732617,76.3325034449073
92,76.4215784423896,80.6055398236107,86.5391759732617,76.3325034449073
92,76.4215784423896,80.6055398236107,86.5391759732617,76.3325034449073
92,76.4215784423896,80.6055398236107,86.5391759732617,76.3325034449073
92,76.4215784423896,80.6055398236107,86.5391759732617,76.3325034449073
92,76.4215784423896,80.6055398236107,86.5391759732617,76.3325034449073
92,76.4215784423896,80.6055398236107,86.5391759732617,76.3325034449073
92,76.4215784423896,80.6055398236107,86.5391759732617,76.3325034449073
92,76.4215784423896,80.6055398236107,86.5391759732617,76.3325034449073
92,76.4215784423896,80.6055398236107,86.5391759732617,76.3325034449073
92,76.4215784423896,80.6055398236107,86.5391759732617,76.3325034449073
92,76.4215784423896,80.6055398236107,86.5391759732617,76.3325034449073
92,76.4215784423896,80.6055398236107,86.5391759732617,76.3325034449073
92,76.4215784423896,80.6055398236107,86.5391759732617,76.3325034449073
92,76.4215784423896,80.6055398236107,86.5391759732617,76.3325034449073
92,76.4215784423896,80.6055398236107,86.5391759732617,76.3325034449073
92,76.4215784423896,80.6055398236107,86.5391759732617,76.3325034449073
92,76.4215784423896,80.6055398236107,86.5391759732617,76.3325034449073
92,76.4215784423896,80.6055398236107,86.5391759732617,76.3325034449073
92,76.4215784423896,80.6055398236107,86.5391759732617,76.3325034449073
92,76.4215784423896,80.6055398236107,86.5391759732617,76.3325034449073
92,76.4215784423896,80.6055398236107,86.5391759732617,76.3325034449073
92,76.4215784423896,80.6055398236107,86.5391759732617,76.3325034449073
92,76.4215784423896,80.6055398236107,86.5391759732617,76.3325034449073
92,76.4215784423896,80.6055398236107,86.5391759732617,76.3325034449073
92,76.4215784423896,80.6055398236107,86.5391759732617,76.3325034449073
