T_mod1,T_mod2,T_mod3,T_mod4,T_mod5
30.20025,30.1736744268063,30.1619869249277,30.1897633212479,30.1795568781535
30.20025,30.1736744268063,30.1619869249277,30.1897633212479,30.1795568781535
27.893,27.4162760056693,27.3303052898204,27.870392064804,27.2815900117099
27.893,27.4162760056693,27.3303052898204,27.870392064804,27.2815900117099
27.893,27.4162760056693,27.3303052898204,27.870392064804,27.2815900117099
27.893,27.4162760056693,27.3303052898204,27.870392064804,27.2815900117099
27.893,27.4162760056693,27.3303052898204,27.870392064804,27.2815900117099
27.893,27.4162760056693,27.3303052898204,27.870392064804,27.2815900117099
27.893,27.4162760056693,27.3303052898204,27.870392064804,27.2815900117099
27.893,27.4162760056693,27.3303052898204,27.870392064804,27.2815900117099
27.893,27.4162760056693,27.3303052898204,27.870392064804,27.2815900117099
27.893,27.4162760056693,27.3303052898204,27.870392064804,27.2815900117099
27.893,27.4162760056693,27.3303052898204,27.870392064804,27.2815900117099
27.893,27.4162760056693,27.3303052898204,27.870392064804,27.2815900117099
27.893,27.4162760056693,27.3303052898204,27.870392064804,27.2815900117099
27.893,27.4162760056693,27.3303052898204,27.870392064804,27.2815900117099
27.893,27.4162760056693,27.3303052898204,27.870392064804,27.2815900117099
27.893,27.4162760056693,27.3303052898204,27.870392064804,27.2815900117099
27.893,27.4162760056693,27.3303052898204,27.870392064804,27.2815900117099
27.893,27.4162760056693,27.3303052898204,27.870392064804,27.2815900117099
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
20.828,20.3501694608497,20.4368165247918,20.4223782270897,20.4866451155743
30.20025,30.1736744268063,30.1619869249277,30.1897633212479,30.1795568781535
30.20025,30.1736744268063,30.1619869249277,30.1897633212479,30.1795568781535
30.20025,30.1736744268063,30.1619869249277,30.1897633212479,30.1795568781535
30.20025,30.1736744268063,30.1619869249277,30.1897633212479,30.1795568781535
30.20025,30.1736744268063,30.1619869249277,30.1897633212479,30.1795568781535
30.20025,30.1736744268063,30.1619869249277,30.1897633212479,30.1795568781535
27.893,27.4162760056693,27.3303052898204,27.870392064804,27.2815900117099
27.893,27.4162760056693,27.3303052898204,27.870392064804,27.2815900117099
27.893,27.4162760056693,27.3303052898204,27.870392064804,27.2815900117099
27.893,27.4162760056693,27.3303052898204,27.870392064804,27.2815900117099
27.893,27.4162760056693,27.3303052898204,27.870392064804,27.2815900117099
27.893,27.4162760056693,27.3303052898204,27.870392064804,27.2815900117099
27.893,27.4162760056693,27.3303052898204,27.870392064804,27.2815900117099
27.893,27.4162760056693,27.3303052898204,27.870392064804,27.2815900117099
27.893,27.4162760056693,27.3303052898204,27.870392064804,27.2815900117099
27.893,27.4162760056693,27.3303052898204,27.870392064804,27.2815900117099
27.893,27.4162760056693,27.3303052898204,27.870392064804,27.2815900117099
27.893,27.4162760056693,27.3303052898204,27.870392064804,27.2815900117099
27.893,27.4162760056693,27.3303052898204,27.870392064804,27.2815900117099
27.893,27.4162760056693,27.3303052898204,27.870392064804,27.2815900117099
27.893,27.4162760056693,27.3303052898204,27.870392064804,27.2815900117099
27.893,27.4162760056693,27.3303052898204,27.870392064804,27.2815900117099
27.893,27.4162760056693,27.3303052898204,27.870392064804,27.2815900117099
27.893,27.4162760056693,27.3303052898204,27.870392064804,27.2815900117099
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
54.0275,30.5744048503753,42.7122688599356,45.4825606423993,31.2830129305207
27.893,27.4162760056693,27.3303052898204,27.870392064804,27.2815900117099
27.893,27.4162760056693,27.3303052898204,27.870392064804,27.2815900117099
27.893,27.4162760056693,27.3303052898204,27.870392064804,27.2815900117099
27.893,27.4162760056693,27.3303052898204,27.870392064804,27.2815900117099
27.893,27.4162760056693,27.3303052898204,27.870392064804,27.2815900117099
