I_mod1,I_mod2,I_mod3,I_mod4,I_mod5
2.05315051809725,2.05762728686041,1.31260510619722,1.08801274410587,1.05668384433249
2.05343241715116,2.05762454857386,1.3126051062167,1.088012744122,1.05668384434815
2.05410138206053,2.05761745264373,1.3126051062625,1.08801274415997,1.05668384438503
2.05465834211829,2.05761107720607,1.31260510630062,1.08801274419157,1.05668384441572
2.05512195330769,2.05760528342814,1.31260510633232,1.08801274421785,1.05668384444124
2.05550794215094,2.05759998544867,1.31260510635868,1.0880127442397,1.05668384446246
2.05590510454406,2.05759387491029,1.31260510638575,1.08801274426214,1.05668384448426
2.05622002388261,2.05758830075859,1.31260510640717,1.0880127442799,1.0566838445015
2.05646964917748,2.05758315778878,1.3126051064241,1.08801274429393,1.05668384451513
2.05671146353639,2.05757717384683,1.31260510644043,1.08801274430747,1.05668384452828
2.0568916148421,2.05757160197415,1.31260510645252,1.08801274431749,1.05668384453801
2.05704913328793,2.05756527194476,1.31260510646299,1.08801274432617,1.05668384454644
2.05715873311184,2.05755926621257,1.31260510647016,1.08801274433212,1.05668384455222
2.05725009062522,2.05755203105898,1.31260510647599,1.08801274433695,1.05668384455691
2.05730662171687,2.05754503327191,1.31260510647943,1.0880127443398,1.05668384455967
2.05734877556805,2.05753593900409,1.31260510648172,1.0880127443417,1.05668384456152
2.05736827200743,2.05752699972443,1.31260510648246,1.08801274434231,1.05668384456211
2.05737604656735,2.05751397058632,1.3126051064821,1.08801274434201,1.05668384456183
2.05736911367152,2.05749675599415,1.31260510648044,1.08801274434063,1.05668384456049
2.05734753308944,2.05747142355793,1.31260510647721,1.08801274433795,1.05668384455788
2.05730400990032,2.05742727044529,1.31260510647117,1.08801274433294,1.05668384455302
2.05719079396786,2.05731410222616,1.31260510645556,1.08801274432,1.05668384454045
2.05663890418014,2.05676221815384,1.31260510637949,1.08801274425691,1.05668384447916
2.05385926939759,2.05398261894547,1.31260510599636,1.08801274393912,1.0566838441705
2.05195292397714,2.052074873666,1.31260510573351,1.08801274372112,1.05668384395872
2.03834591344903,2.03844212912382,1.3126051038564,1.08801274216414,1.05668384244645
2.03239841972223,2.0324769148695,1.31260510303555,1.08801274148328,1.05668384178515
2.02432243060957,2.02439206339973,1.3126051019219,1.08801274055957,1.05668384088795
2.01476763459025,2.01482750263541,1.31260510060438,1.08801273946675,1.0566838398265
2.00264567923208,2.00269892418393,1.31260509893323,1.08801273808063,1.05668383848017
1.99055715036114,1.99060211816906,1.31260509726659,1.08801273669824,1.05668383713746
1.97610827652339,1.97614569636206,1.31260509527469,1.08801273504606,1.0566838355327
1.9543295241597,1.9543611209498,1.31260509227266,1.08801273255604,1.05668383311416
1.92759698074868,1.92762310276779,1.31260508858789,1.08801272949972,1.05668383014557
1.87727725275033,1.87729635542544,1.31260508165211,1.08801272374688,1.05668382455786
1.81069577975439,1.81071010047554,1.31260507247518,1.08801271613512,1.05668381716459
1.69820589516185,1.69821628060605,1.31260505697093,1.08801270327521,1.05668380467382
1.54379893848789,1.54380559215866,1.31260503568937,1.08801268562335,1.05668378752865
1.33647225920153,1.33647674959176,1.31260500711406,1.08801266192174,1.05668376450739
1.31266516592257,1.31266973764131,1.31260500383281,1.08801265920013,1.0566837618639
1.31266516592242,1.31266973764116,1.3126050038328,1.08801265920013,1.0566837618639
1.31265536556125,1.31266334421881,1.31260480107414,1.08801265919678,1.05668376186071
1.31265949395117,1.31266596058448,1.31260480439549,1.08801265919548,1.05668376185948
1.31265380748238,1.31266008664065,1.31260457458702,1.08801265919385,1.05668376185793
1.31262769077734,1.3126330767147,1.31260324611755,1.08801265919193,1.05668376185606
1.31256361964108,1.31256685506844,1.31259887255108,1.08801265918676,1.05668376185104
1.31252340070831,1.31252534142718,1.31259447818753,1.08801265918346,1.05668376184784
1.31249026280194,1.31249122852057,1.31258847556028,1.08801265918067,1.05668376184512
1.31246708993641,1.31246749268634,1.3125809736621,1.08801265917859,1.0566837618431
1.31244954255057,1.31244966924584,1.31257109470355,1.08801265917686,1.05668376184142
1.31243263130414,1.31243265662472,1.31255697650936,1.08801265917502,1.05668376183964
1.31240882114969,1.31240882619411,1.31253368754252,1.08801265917232,1.05668376183701
1.31235643689756,1.31235644073722,1.31248128270552,1.08801265916632,1.05668376183119
1.31209475004742,1.31209475419253,1.31221959966121,1.08801265913641,1.05668376180213
1.31078578983434,1.31078579333256,1.31091063866481,1.08801265898676,1.05668376165678
1.30784393549036,1.30784394517882,1.30796854165986,1.08801265865034,1.05668376133029
1.29927382250762,1.29927392779073,1.29939457691151,1.08801265767061,1.05668376037845
1.23831119246736,1.23831182946297,1.23840841213522,1.08801265070087,1.05668375360876
1.13362580461108,1.13362693825728,1.13369417367683,1.08801263873277,1.05668374198385
1.08803298642751,1.08803409519563,1.08809583137011,1.08801263351903,1.05668373692224
1.08803298642745,1.08803409519556,1.08809583137004,1.08801263351903,1.05668373692224
1.08800159399282,1.08800249575458,1.08804040302399,1.08801147965657,1.0566837369176
1.08801692008512,1.0880180193344,1.08806810027222,1.08801168977454,1.05668373691746
1.08801301322302,1.0880140778952,1.08806266442089,1.08801163027257,1.05668373691717
1.08799487537519,1.08799579423387,1.08803788868144,1.08801056721232,1.05668373691543
1.08794691358478,1.08794740459411,1.08797266103118,1.08800684250382,1.05668373691083
1.08791683828446,1.08791712897539,1.08793227637772,1.08800307704595,1.05668373690792
1.08789217443009,1.08789229027072,1.087899876264,1.08799796979333,1.0566837369055
1.08787431883055,1.08787434191948,1.08787749269825,1.08799146184453,1.0566837369037
1.08786028626133,1.08786027120142,1.08786127397523,1.08798284802757,1.05668373690222
1.08784597587781,1.08784595519924,1.08784618976726,1.08797043357378,1.05668373690066
1.087824877267,1.08782486755326,1.08782496262914,1.08794965731158,1.05668373689832
1.08777656490944,1.08777656882292,1.08777666394493,1.08790133123998,1.05668373689296
1.08754741282133,1.08754741128625,1.08754750787742,1.08767218043275,1.05668373686751
1.08640098768341,1.08640098908121,1.08640108386473,1.08652575620033,1.05668373674021
1.08283946223309,1.08283948837539,1.08284003608958,1.08296326256128,1.05668373634609
1.06677517908415,1.06677529288795,1.06678060139665,1.06688658205233,1.05668373455911
1.05668731880258,1.05668750116611,1.0566964308461,1.05678867364481,1.05668373344083
1.05668731880256,1.05668750116609,1.05669643084608,1.05678867364479,1.05668373344083
1.05667103636915,1.05667119185511,1.05667890608985,1.05676089530141,1.05668287082076
1.05665552858797,1.05665566247853,1.05666230631647,1.05673414434894,1.05668186591729
1.05661465159171,1.05661472477234,1.05661874489171,1.05666419980305,1.05667824584309
1.05658773702957,1.05658778298921,1.05659018320945,1.05661898453262,1.05667440592654
1.05656488658081,1.05656490867879,1.05656616708238,1.0565820105201,1.05666914364343
1.05654760022255,1.05654761032753,1.05654819985692,1.05655599607194,1.05666255454487
1.05653342868342,1.05653343293986,1.0565336881108,1.05653710599314,1.05665407058338
1.0565194207195,1.05651942274723,1.05651954296602,1.05652102489049,1.05664251341952
1.05650143204914,1.05650143369344,1.05650151624702,1.0565024201759,1.05662522819356
1.05647061641868,1.05647061818859,1.05647069551491,1.05647153108118,1.05659447692408
1.05638957902555,1.05638958073213,1.05638965820902,1.05639048735836,1.05651343224856
1.05598431188133,1.05598431362444,1.05598439094625,1.05598520893603,1.05610818069062
1.05379925106315,1.05379924698581,1.05379932661111,1.05379911005362,1.05392268801046
1.05144264674282,1.05144265787348,1.05144332774378,1.05144960740678,1.05155943621265
1.0492758518788,1.04927586054702,1.04927720146967,1.04928808747384,1.04938465509018
1.04544068774922,1.04544072597282,1.04544290535061,1.04545997461506,1.04553958751559
1.03856513377055,1.03856520923289,1.03856868874831,1.03859216615071,1.03865204055725
1.02779213675292,1.02779226001268,1.02779726988427,1.0278249147615,1.02786790740452
1.01195211898155,1.01195228478653,1.01195899412073,1.01198857345541,1.01201765194027
0.989874450048595,0.98987466569164,0.989883027055787,0.989911660573462,0.989931920208592
0.960254270846816,0.96025454149843,0.96026439539362,0.960290799424133,0.960304425266179
0.921807398534114,0.921807705087,0.921818714665998,0.921841968319553,0.921851253995501
0.873260879534202,0.873261237697388,0.87327295802792,0.873292848168307,0.873299161278917
0.813399469639909,0.813399868261827,0.813411827460006,0.813428484182596,0.81343276847146
0.741081188867101,0.74108162425167,0.741093429462988,0.741107196076742,0.741110089370183
0.655259723830248,0.655260182907197,0.655271554684823,0.655282507999666,0.655284956138015
0.55495221681571,0.55495265202779,0.554963318573386,0.554972403982433,0.554973958375615
0.43936216045759,0.439362647694247,0.439372310770191,0.439379469486714,0.439381474624678
0.25429476365725,0.254295191444341,0.254303734837766,0.254309330576188,0.254310111640158
0.0374395371209714,0.0374399419671433,0.0374471833853107,0.0374512691326472,0.0374523021303143
1.86537797265069e-05,1.90777659926367e-05,2.61758072021973e-05,3.01568961264854e-05,3.09636037154615e-05
1.86537795326897e-05,1.90777657987544e-05,2.61758070086672e-05,3.01568959323543e-05,3.09636035213945e-05
5.24744283096424,2.55293648240321,4.66269679625351,3.4003926766079,4.57739537677113
5.24744283096424,2.55293648240321,4.66269679625351,3.4003926766079,4.57739537677113
5.2468918524517,2.55292060502519,4.66258128831682,3.40034680848046,4.57728551072886
5.24535215862842,2.55287623681388,4.66225852728048,3.40021863618317,4.57697851404753
5.24452179052435,2.55285234143131,4.66208473127508,3.40014961194275,4.57681320537877
5.24467665153254,2.55285688260268,4.66211776076563,3.40016272957199,4.57684462182527
5.24464125099424,2.55285596670974,4.66211109810864,3.40016008360641,4.57683828455636
5.24464267440783,2.55285613718271,4.66211233685427,3.4001605757113,4.57683946281989
5.24463717565177,2.55285610805969,4.66211212406651,3.40016049130764,4.5768392604332
5.24463134320332,2.55285611319914,4.66211216031937,3.40016050583175,4.5768392949273
5.24462531480972,2.55285611264936,4.66211215537335,3.40016050397281,4.5768392902325
5.24461768694987,2.55285611293271,4.66211215645588,3.40016050451171,4.57683929127219
5.24461005530414,2.55285611306393,4.66211215662293,3.40016050466576,4.57683929143915
5.24460049449322,2.55285611320434,4.66211215688648,3.40016050485478,4.57683929169758
5.24459093388483,2.5528561133096,4.66211215707676,3.40016050499445,4.57683929188447
5.24457886309961,2.5528561134048,4.66211215724957,3.40016050512093,4.57683929205415
5.24456679253426,2.55285611347155,4.66211215737083,3.40016050520966,4.57683929217322
5.2445511182125,2.55285611352724,4.66211215747185,3.40016050528364,4.57683929227243
5.24453544404698,2.55285611356148,4.66211215753409,3.40016050532917,4.57683929233354
5.24451393934598,2.55285611358592,4.66211215757839,3.40016050536162,4.57683929237704
5.24448761012399,2.55285611359756,4.66211215759954,3.4001605053771,4.57683929239781
5.24445378571377,2.55285611359853,4.66211215760131,3.40016050537839,4.57683929239955
5.24440738239654,2.55285611359043,4.66211215758663,3.40016050536764,4.57683929238513
5.24433632165205,2.55285611357267,4.6621121575544,3.40016050534404,4.57683929235349
5.24420167246389,2.55285611353679,4.6621121574893,3.40016050529638,4.57683929228956
5.24372459193493,2.55285611340888,4.66211215725714,3.40016050512645,4.57683929206159
5.24153195355121,2.55285611282058,4.66211215618925,3.4001605043448,4.57683929101297
5.19381117680222,2.55285610001979,4.66211213295353,3.40016048733721,4.57683926819681
5.06675882917251,2.5528560659439,4.66211207109993,3.40016044206278,4.57683920745966
4.66223672840019,2.55285595744522,4.66211187415619,3.40016029790723,4.57683901407131
4.66223672840009,2.55285595744522,4.66211187415619,3.40016029790723,4.57683901407131
4.66237132368902,2.55285595744965,4.66211376538945,3.40016029791074,4.57683901407343
4.66244964108629,2.55285595745237,4.66211538489233,3.40016029791299,4.57683901407494
4.66569321633941,2.55285595785492,4.66211584252453,3.4001602984124,4.57683901470777
4.68199134380361,2.55285596192562,4.66209116471253,3.40016030379818,4.57683902190916
4.71272366600738,2.5528559705053,4.66203421662789,3.40016031522347,4.57683903726358
4.7302913828858,2.55285597557669,4.66200100825227,3.40016032198953,4.57683904636956
4.68018329133504,2.55285596624644,4.66208383203721,3.40016030990525,4.57683903048306
4.66471116461801,2.55285595882373,4.66211327197129,3.40016029979438,4.57683901666032
4.66434881194658,2.55285595788731,4.66211161804093,3.40016029848646,4.5768390148393
4.66233119948956,2.55285595746963,4.66211189087826,3.40016029794075,4.57683901411691
4.66233119948944,2.55285595746963,4.66211189087826,3.40016029794075,4.57683901411691
4.66232243662282,2.55285595743268,4.6621113522708,3.40016029788897,4.57683901404441
4.66231763720667,2.55285595743011,4.66211087619439,3.40016029788541,4.57683901403947
4.66228874473083,2.55285595742582,4.66210841171102,3.40016029787971,4.57683901403183
4.66217186025911,2.55285595740836,4.66209578486146,3.40016029785651,4.57683901400068
4.66209057188893,2.5528559573957,4.66208309922423,3.40016029783967,4.5768390139781
4.66201482734265,2.55285595738313,4.66206553468006,3.40016029782297,4.57683901395568
4.66196467805689,2.55285595737401,4.66204792114931,3.40016029781085,4.57683901393943
4.66191524564794,2.55285595736392,4.66202228612812,3.40016029779745,4.57683901392143
4.66187018866031,2.55285595735341,4.66198910951558,3.40016029778349,4.57683901390271
4.66181885038576,2.55285595734025,4.6619423721391,3.400160297766,4.57683901387925
4.66174285499178,2.55285595732,4.66186737964596,3.40016029773909,4.57683901384316
4.66158495780579,2.55285595727764,4.66170947977472,3.40016029768281,4.57683901376766
4.66079545127239,2.55285595706585,4.66091997430396,3.40016029740141,4.57683901339015
4.65684659308179,2.55285595600653,4.65697111852354,3.40016029599395,4.57683901150198
4.65022879540764,2.55285595423124,4.65035315520896,3.40016029363522,4.57683900833769
4.64467776519902,2.55285595274209,4.6448004411669,3.40016029165666,4.57683900568337
4.61972226298721,2.55285594604735,4.6198360790032,3.40016028276176,4.57683899375075
4.57685212139781,2.55285593454711,4.5769508017995,3.40016026748205,4.57683897325157
4.57685212139778,2.55285593454712,4.57695080179947,3.40016026748206,4.57683897325157
4.57685219018292,2.55285593454564,4.57694791456798,3.40016026748006,4.57683892396503
4.57685203599853,2.55285593454472,4.57694740926177,3.40016026747879,4.57683884380268
4.57684904283518,2.55285593454286,4.57694269756579,3.40016026747628,4.5768383587381
4.57683424978782,2.55285593453926,4.57691975858672,3.40016026747149,4.57683557832112
4.57677402776777,2.55285593452439,4.57682818887977,3.40016026745173,4.57682135090428
4.57673079313639,2.55285593451352,4.57676528490682,3.40016026743729,4.57680670945391
4.57668770520148,2.55285593450257,4.57670647510202,3.40016026742274,4.57678625532333
4.57664880533901,2.55285593449247,4.57665804972012,3.40016026740932,4.57676090208582
4.57660881116719,2.55285593448191,4.57661298574303,3.40016026739529,4.57672801526012
4.5765603445754,2.55285593446897,4.57656237868326,3.40016026737809,4.57668249643833
4.57648905149422,2.55285593444985,4.57649051708218,3.40016026735269,4.5766119663973
4.57635221598427,2.55285593441314,4.57635364952762,3.4001602673039,4.57647516928566
4.57580881979349,2.55285593426736,4.57581024588904,3.40016026711022,4.57593177908011
4.57526535904221,2.55285593412157,4.57526677297798,3.40016026691652,4.57538833113948
4.57254688326607,2.55285593339232,4.57254824179234,3.4001602659476,4.57266991423554
4.56842862550053,2.55285593228748,4.56842994042106,3.40016026447984,4.56855168352249
4.56138806054424,2.55285593039964,4.56139155137096,3.40016026196877,4.56150781491433
4.54044906606979,2.55285592478165,4.54046655649678,3.40016025450734,4.54054596120991
4.52537238428616,2.55285592073698,4.52539523787719,3.40016024913275,4.52545782835335
4.50338128905716,2.55285591483806,4.5034089954681,3.40016024129564,4.50345525553746
4.48031443160978,2.55285590865059,4.48034367077708,3.40016023307408,4.48038115419703
4.45104870788493,2.55285590080005,4.45108016808811,3.40016022264337,4.45110686913106
4.42954419020805,2.55285589503097,4.42957302013212,3.40016021497906,4.42960118392403
4.40490958388631,2.55285588842245,4.40493927392679,3.40016020619879,4.40496126686314
4.30471185206884,2.55285586154426,4.304738744103,3.40016017048757,4.30475264155847
4.16340778815638,2.55285582363933,4.16343063744715,3.40016012012461,4.16343907059949
3.97223770142356,2.55285577235792,3.97225587838512,3.40016005199022,3.97226176920037
3.72252470858088,2.5528557053725,3.7225388296152,3.40015996299087,3.72254269267829
3.4070100038999,2.55285562073538,3.40702068734746,3.40015985053772,3.40702337441674
3.4001934753334,2.55285561890697,3.40020413878988,3.40015984810837,3.40020681571132
3.40019347533324,2.55285561890697,3.40020413878972,3.40015984810837,3.40020681571117
3.40018842022007,2.55285561890087,3.40019963784681,3.40015967015249,3.40020019289685
3.40019112481898,2.55285561889685,3.40020374835495,3.40015964792505,3.4002035034815
3.4001887176927,2.55285561888828,3.4002011825367,3.40015942793395,3.40020092139342
3.40017656146146,2.55285561888445,3.40018817185728,3.40015785870116,3.4001879312789
3.40012535415911,2.55285561887332,3.40013350390599,3.40014990193584,3.40013332914138
3.40006977044901,2.55285561886075,3.40007440708819,3.40013744217847,3.40007433584277
3.40003253248696,2.55285561885213,3.40003521078039,3.40012491642715,3.40003516091423
3.39999616108273,2.55285561884336,3.39999732844439,3.40010673027406,3.39999734027146
3.3999631728683,2.55285561883502,3.39996357809722,3.40008317205497,3.39996358048065
3.39992672158889,2.55285561882545,3.3999268212176,3.40005048817057,3.39992682239194
3.39987358991661,2.55285561881126,3.39987362801529,3.39999830504378,3.39987364086281
3.399760903288,2.55285561878101,3.39976091955489,3.39988555692305,3.39976093169404
3.399365418545,2.55285561867493,3.39936544324552,3.39949010629758,3.39936544907848
3.39789206216645,2.55285561827967,3.39789206592174,3.39801671367416,3.39789202153601
3.38824407329692,2.55285561569188,3.3882445747706,3.38836901180335,3.38824594128529
3.35478722554962,2.55285560671767,3.35478896075381,3.35490171459589,3.35479216362153
3.11476941534037,2.55285554233271,3.11477196670568,3.11483106796592,3.11477076523041
2.99694162641807,2.55285551072726,2.99694540688574,2.99699172574667,2.99694613227273
2.85592962519731,2.55285547290045,2.85593352586797,2.85597074030192,2.85593429123076
2.69802922649499,2.55285543054351,2.69803301580313,2.69806320628488,2.69803376411642
2.55287732574897,2.55285539160631,2.55288097976027,2.55290647299316,2.55288169539767
2.55287732574871,2.5528553916063,2.55288097976001,2.5529064729929,2.5528816953974
2.55286910658308,2.5528549875109,2.5528725518143,2.55289202947637,2.55287333367595
2.55287334269088,2.55285493760024,2.55287705869236,2.55290001697313,2.55287774275706
2.55286922689659,2.55285461139835,2.55287284424919,2.55289519265337,2.55287351108343
2.55284960078272,2.55285236694903,2.55285276549351,2.55287235100844,2.55285335215631
2.55279245574282,2.55284389928658,2.5527942672956,2.55280620567685,2.55279470465422
2.55275478594175,2.55283541276617,2.5527558367309,2.55276310366382,2.55275618195073
2.55272180059359,2.55282416036648,2.55272231583515,2.55272607111872,2.55272248645345
2.55269448628597,2.55280988033525,2.55269469424424,2.55269631778118,2.5526947431521
2.55266938245048,2.55279124288239,2.55266944474462,2.55266999548087,2.55266943008177
2.55264065383992,2.55276494302409,2.55264066508895,2.55264080312584,2.55264063189122
2.55259782053473,2.55272259086542,2.55259782643348,2.55259787217099,2.55259780035678
2.55250833772723,2.55263307100113,2.55250834718451,2.55250839024049,2.55250834237317
2.55206072051329,2.55218545344639,2.55206072678541,2.55206077290893,2.55206072896824
2.54982233499046,2.54994706881907,2.54982234161108,2.54982238722893,2.54982234247269
2.54624281299795,2.54636748234365,2.54624278551791,2.54624283982578,2.54624278638297
2.54386302777404,2.54398708068154,2.54386305449433,2.54386324706336,2.54386306451016
2.53330944378195,2.53342963215045,2.53330958278233,2.53331082530346,2.53330967205422
2.4891537443047,2.48925739619068,2.48915439635277,2.48915774252873,2.48915435882248
2.35013875367095,2.35020932653031,2.35014004060005,2.35014780742163,2.35014032224273
2.28313002929687,2.28319094588164,2.28313145465092,2.28313986174963,2.28313172752321
2.20412668389634,2.20417948166521,2.20412825411633,2.20413704433271,2.20412854043217
2.08131925467059,2.08136280655933,2.08132097231984,2.08132982060481,2.08132128087671
1.93979194734816,1.93982818557426,1.93979370905842,1.93980235980992,1.93979410851813
1.7526909514085,1.75272052238654,1.75269270650541,1.75270073321758,1.75269301957202
1.543560732003,1.54358496482313,1.54356247396506,1.54356983134472,1.54356271306377
1.20665856915081,1.20667712405429,1.20666010837177,1.20666644425177,1.20666038130526
0.830294149031533,0.830308177759748,0.830295541142925,0.830300943750313,0.830295785738011
0.425903955231644,0.425915863622995,0.425905199621449,0.425909636030852,0.425905515776457
2.16258119403526e-05,3.10521004752082e-05,2.28001835983725e-05,2.65998860184101e-05,2.29365601445153e-05
2.16258115716544e-05,3.10521001069194e-05,2.28001832297091e-05,2.65998856502254e-05,2.29365597759212e-05
9.15391954628873,2.56930210253367,6.3021784942063,5.93063240139332,3.68812960314445
9.15391954628873,2.56930210253367,6.3021784942063,5.93063240139332,3.68812960314445
9.1526171953417,2.56928605920945,6.30193046563107,5.9304189687186,3.6880711390659
9.14897451606221,2.5692411811312,6.30123672253264,5.92982198588448,3.68790760255
9.1470044189349,2.56921692320422,6.3008618638855,5.92949940046687,3.68781921633279
9.14737346128201,2.56922152913904,6.30093304338817,5.92956065369628,3.68783599862338
9.14729185124941,2.56922060003294,6.30091868277452,5.92954829573215,3.6878326128691
9.1472981533209,2.56922077299329,6.3009213527914,5.9295505934666,3.68783324260688
9.14728803303445,2.56922074343692,6.30092089375755,5.92955019847553,3.6878331345201
9.14727811303736,2.56922074865039,6.30092097162311,5.92955026552492,3.68783315305902
9.14726772785053,2.56922074808956,6.30092096069783,5.92955025615722,3.68783315063163
9.14725460980299,2.56922074837416,6.30092096276508,5.92955025797163,3.68783315127276
9.14724148245947,2.56922074850463,6.30092096290909,5.929550258124,3.68783315143017
9.1472250369035,2.56922074864411,6.30092096326862,5.92955025846065,3.68783315163332
9.14720859144888,2.56922074874822,6.30092096351918,5.92955025869691,3.68783315178198
9.14718782828421,2.56922074884171,6.30092096374609,5.92955025891067,3.68783315191576
9.14716706516099,2.56922074890658,6.30092096390364,5.92955025905909,3.68783315200863
9.14714010373024,2.56922074895964,6.30092096403223,5.92955025918024,3.68783315208451
9.14711314198635,2.5692207489911,6.30092096410871,5.92955025925228,3.68783315212958
9.14707615294498,2.56922074901158,6.30092096415828,5.92955025929899,3.68783315215885
9.14703086708866,2.56922074901824,6.30092096417447,5.92955025931424,3.68783315216839
9.14697269333029,2.56922074901272,6.30092096416109,5.92955025930164,3.6878331521605
9.14689289414129,2.56922074899566,6.30092096411972,5.92955025926266,3.6878331521361
9.14677071704529,2.56922074896413,6.30092096404324,5.92955025919062,3.687833152091
9.14653931767423,2.56922074890218,6.30092096389294,5.92955025904903,3.68783315200237
9.14572128990852,2.56922074868238,6.30092096335958,5.92955025854658,3.6878331516879
9.141942784828,2.56922074766668,6.30092096089466,5.92955025622456,3.68783315023461
8.5467187297158,2.56922058769173,6.30092057267936,5.92954989051558,3.68783292134497
6.69368018313979,2.56922008969966,6.30091936417401,5.92954875206719,3.68783220881773
6.30104360307436,2.56921998417018,6.30091910807763,5.92954851081692,3.68783205782543
6.30104360307406,2.56921998417018,6.30091910807763,5.92954851081692,3.68783205782543
6.30104360307456,2.56921998417018,6.30091910807763,5.92954851081692,3.68783205782543
6.30139197195092,2.56921998418413,6.30091910003007,5.92954851082518,3.68783205783748
6.303054512929,2.56921998432368,6.30091884308046,5.92954851105305,3.68783205800663
6.31080765102135,2.56921998585871,6.300914693643,5.92954851439975,3.68783206014852
6.34672491402559,2.56921999555471,6.30088586045967,5.92954853657889,3.687832074026
6.42512235257285,2.56922001675961,6.30082139023462,5.92954858509791,3.68783210438038
6.49249929554254,2.56922003503081,6.30076441856126,5.92954862692073,3.68783213054071
6.54184324412952,2.56922004853434,6.30072025583777,5.92954865786898,3.68783214988775
6.56547859472474,2.5692200551566,6.30069499402685,5.92954867309483,3.68783215939198
6.56075844383992,2.56922005415555,6.30069091537053,5.92954867089186,3.68783215798833
6.52771031755856,2.56922004551537,6.30070815143212,5.92954865121626,3.68783214565161
6.46899828174544,2.56922002993061,6.30074469449316,5.9295486156488,3.68783212337322
6.36934561088975,2.56922000321028,6.30080975085721,5.92954855458262,3.68783208514801
6.30183353712218,2.56921998504871,6.30085417725588,5.92954851305687,3.6878320591601
6.30183353712051,2.56921998504871,6.30085417725588,5.92954851305687,3.6878320591601
6.30112854014609,2.56921998499362,6.30084526716905,5.92954851294305,3.68783205908534
6.30142337913908,2.56921998496523,6.30084842325461,5.92954851285784,3.68783205903791
6.30142066021661,2.56921998481756,6.30084906993013,5.92954851247652,3.68783205881197
6.30140776687959,2.56921998437659,6.3008506805664,5.92954851133812,3.68783205813738
6.30140513977416,2.56921998421458,6.30085090836744,5.92954851091987,3.68783205788951
6.3013785830326,2.5692199841017,6.30084984401652,5.92954851062956,3.68783205771718
6.30125682745591,2.5692199841023,6.3008420243933,5.92954851063627,3.68783205771984
6.30107609652606,2.56921998407343,6.30082721131478,5.92954851056948,3.68783205767829
6.30094633028449,2.56921998405407,6.30081234664543,5.92954851052529,3.68783205765059
6.30083116725909,2.56921998403594,6.30079353328507,5.92954851048376,3.68783205762464
6.30075184810276,2.56921998402268,6.30077469165417,5.92954851045347,3.68783205760565
6.30067836075607,2.56921998400932,6.30074915932518,5.92954851042287,3.68783205758653
6.30061800272486,2.56921998399699,6.30071806004233,5.9295485103947,3.6878320575689
6.30056247548276,2.56921998398417,6.30067831515801,5.92954851036539,3.68783205755055
6.30050144436699,2.56921998396868,6.30062414507826,5.92954851032998,3.68783205752838
6.30041738098119,2.56921998394635,6.30054204351679,5.92954851027893,3.68783205749643
6.30026492902481,2.56921998390539,6.30038975017039,5.92954851018532,3.68783205743783
6.2997716283548,2.5692199837728,6.29989642862048,5.9295485098822,3.68783205724811
6.29762628316656,2.56921998319616,6.29775108713945,5.92954850856395,3.68783205642306
6.28495153137843,2.56921997978942,6.28507622052101,5.92954850077537,3.68783205154871
6.22095780925101,2.56921996259046,6.22107650906575,5.92954846145817,3.6878320269404
6.11972150864308,2.5692199353832,6.11982701278612,5.92954839926037,3.68783198801266
5.92956693352555,2.56921988427783,5.9296545480997,5.92954828243045,3.68783191489127
5.92956693352543,2.56921988427783,5.92965454809958,5.92954828243045,3.68783191489127
5.92956423243627,2.56921988427325,5.92964967661709,5.92954810638525,3.68783191488432
5.92956535283335,2.56921988427008,5.92965037944611,5.92954799632992,3.68783191487946
5.92956293418187,2.56921988426306,5.92964681203436,5.92954749849805,3.68783191486875
5.92955122536674,2.56921988425912,5.92962967727333,5.9295449195724,3.68783191486301
5.92950066068917,2.56921988424703,5.92955674761765,5.92953195153217,3.68783191484572
5.92944070113111,2.56921988423224,5.9294734594718,5.92951112282974,3.68783191482453
5.92939708456052,2.56921988422131,5.92941628511951,5.92949018275291,3.68783191480891
5.92935040587727,2.56921988420934,5.92935943505104,5.9294604624356,3.68783191479176
5.92930358778026,2.56921988419707,5.92930714602831,5.92942272636559,3.6878319147742
5.92924821335729,2.56921988418232,5.92924936351581,5.92937132630139,3.68783191475311
5.92916940787642,2.56921988416118,5.9291698540827,5.92929367240447,3.68783191472287
5.92902630054154,2.56921988412273,5.92902668449842,5.92915066432794,3.68783191466786
5.92857600738508,2.5692198840017,5.92857639868727,5.92870035891724,3.68783191449469
5.92664645664591,2.56921988348307,5.92664684424846,5.92677081283228,3.68783191375262
5.91610397396313,2.56921988064946,5.91610446184231,5.91622815364909,3.68783190969829
5.90474017545281,2.56921987759537,5.90474269650868,5.90486089057995,3.68783190532858
5.83244941205278,2.56921985816657,5.83246374853223,5.83254848981914,3.68783187752983
5.77523520722374,2.56921984278974,5.77525573666512,5.77532024926094,3.68783185552854
5.69165576919542,2.56921982032656,5.69168024380902,5.69172914899208,3.6878318233886
5.6111694444739,2.56921979869441,5.61119540632118,5.61123509992108,3.68783179243714
5.51254483971414,2.56921977218726,5.51257147713127,5.51260327226569,3.68783175451066
5.37410419310384,2.56921973497849,5.37413070278569,5.37415497787091,3.68783170127223
5.2077515249027,2.56921969026753,5.20777707520262,5.20779542324091,3.68783163729973
