V_mod1,V_mod2,V_mod3,V_mod4,V_mod5
36.6358578538529,-0.800030578794887,-0.800025914357766,-0.799999999998841,36.5053466343247
36.6369868734031,-0.800030557963447,-0.800025893526327,-0.788449997737127,36.5071087049876
36.6410453517999,-0.800030523415039,-0.800025858977918,-0.760749124628215,36.5115903282291
36.6443604469808,-0.800030494425668,-0.800025829988547,-0.721882372456515,36.5152587815678
36.6464182219838,-0.800030476183763,-0.800025811746642,-0.680374062678924,36.5175430189732
36.6480629951238,-0.800030461355901,-0.800025796918781,-0.62220749477603,36.519361077475
36.6491582803053,-0.800030451020997,-0.800025786583877,-0.546757060569642,36.5205720451823
36.6498783433586,-0.800030443643333,-0.800025779206213,-0.446979274108552,36.521364193221
36.6504423712878,-0.800030437131602,-0.800025772694482,-0.305429237486452,36.5219791833636
36.6511165494543,-0.800030428675338,-0.800025764238217,-0.0775543795582743,36.5227083971657
36.6524619850714,-0.800030411535486,-0.800025747098366,0.401718976171542,36.5241588634567
36.6538103262966,-0.800030394394666,-0.800025729957546,0.880989765437432,36.5256089906016
36.6605369934467,-0.800030308688051,-0.800025644250931,3.2773759328448,36.5328424442192
36.6938071259665,-0.800029880008808,-0.800025215571688,15.2600894994566,36.5685901856706
36.7104650272331,-0.800029662298092,-0.800024997860972,21.251402919843,36.5864845775669
36.7342650098694,-0.800029346402206,-0.800024681965087,27.227501799659,36.6124512322936
36.9121237453405,-0.800026850623555,-0.800022186186437,32.7478287304707,36.8019272398832
37.1007283113365,-0.800023930653509,-0.800019266216391,34.1253551199853,37.0020904440615
37.384754893049,-0.800018886805741,-0.800014222368626,35.308630586588,37.3010783076797
37.7583975434526,-0.800010955439092,-0.800006291001981,36.3112091069466,37.6911412738131
38.0074410176586,-0.800004664437072,-0.8,36.8371648904532,37.9492446932649
38.0074410176583,-0.800004664437073,-0.79999999999882,36.8371648904533,37.9492446932647
38.0078861316195,-0.800004656083456,-0.795747066561278,36.8362939279693,37.9497097089954
38.0082092985277,-0.800004651519054,-0.79315159520389,36.8373394256547,37.9500376774791
38.0091313967981,-0.80000463149661,-0.780305720697984,36.8394281007112,37.9509975846079
38.010770967643,-0.800004595546998,-0.746334036441001,36.8431966713694,37.952707384483
38.0118171657562,-0.800004572703545,-0.709761145654144,36.8455801495352,37.9537944561583
38.0126593204593,-0.800004553926769,-0.657572709592176,36.8475235974739,37.9546718185714
38.0132097657671,-0.80000454149152,-0.591668969054881,36.8487795619582,37.9552438982805
38.0135646956322,-0.800004533183163,-0.504880171102615,36.8495715842544,37.95561217945
38.0138178433165,-0.800004526904525,-0.383577500708883,36.8501046787458,37.9558738967585
38.0140794666677,-0.800004520033867,-0.193262046762423,36.8506180701668,37.95614347323
38.0145471254179,-0.800004507473277,0.186560221462,36.8515172200199,37.9566255540447
38.0168593132407,-0.800004444802428,2.08573406414431,36.8559974529973,37.9590150789062
38.0283701539212,-0.800004131420277,11.581865676776,36.8782370918123,37.9709119284715
38.0472020089037,-0.800003614858157,25.8201259313238,36.9143575720818,37.9903677047216
38.0688076576399,-0.800003014897019,30.0290708905209,36.9552941029816,38.0126806307108
38.1732394587116,-0.8,33.3588728455052,37.1468032550946,38.1204002795024
38.1732394587117,-0.8,33.3588728455067,37.1468032550948,38.1204002795025
38.1732394587109,-0.8,33.3588728455124,37.1468032550924,38.1204002795017
38.1695107394083,-0.8,33.3768650146628,37.1461129489124,38.1168222374229
38.1695107394088,-0.799999999999912,33.3768650146627,37.1461129489135,38.1168222374234
38.1695107394158,-0.8,33.3768650146557,37.146112948909,38.1168222374297
38.1710036739369,-0.800000026262692,33.3774219708781,37.1450408998636,38.1188429524709
38.1725037032418,-0.8000000254985,33.3770992508517,37.1460243539339,38.1196807188348
38.1733227536215,-0.800000007394221,33.3891254615616,37.1473535457899,38.1204989001682
38.1735628257313,-0.799999999999955,33.3930265405086,37.1477794334219,38.1207459842361
38.1735628257311,-0.799999999998896,33.3930265405097,37.1477794334218,38.120745984236
38.1740888742574,-0.790577031273322,33.4073497358886,37.1487680094556,38.1212890390593
38.1745816676659,-0.779241505444617,33.4199205661291,37.1496652383121,38.1217965042129
38.1756663919645,-0.737746916026552,33.448225322537,37.1516884754069,38.1229289575855
38.1764435580891,-0.686158937306182,33.4676847995224,37.15310698435,38.1237255874039
38.1769958159191,-0.627725073058087,33.4811645861427,37.1541142605939,38.1242921630536
38.1775060579574,-0.541122524282201,33.4933437310355,37.1550562958747,38.1248224266854
38.1778580436825,-0.449409610452413,33.5010509121441,37.1556899747763,38.1251809017398
38.1781912363019,-0.311441939408851,33.5079928066878,37.1563041539709,38.1255287496337
38.1784813728664,-0.138205499727192,33.5131225772718,37.1568232253616,38.1258250592779
38.1787874699491,0.100199365122386,33.5178701750808,37.1573706176743,38.1261390513666
38.1791979337634,0.460844383521618,33.5237097499134,37.1581019650617,38.1265598598565
38.1799262808438,1.12165883671119,33.5338135525927,37.1594007190901,38.127307791556
38.1823102538869,3.29794991667382,33.5666097163552,37.1636621875519,38.1297629433675
38.1941810663171,14.1879049632689,33.7223141688324,37.1848361710658,38.1419978335593
38.2001354782465,19.6371071084196,33.7959156204107,37.1954129721431,38.1481326164278
38.2070175929452,25.0761324663011,33.8763376210814,37.2075111022219,38.1551746057022
38.2251376754324,29.7800532506835,34.074645584308,37.2394742221261,38.1738857033448
38.2413417359382,31.0479707171579,34.2368371284265,37.2677885405295,38.1905652281355
38.2686598290503,32.1904273899218,34.4829713710224,37.3150777558951,38.218673918591
38.2947903143834,32.8646810296786,34.6950422912259,37.3598438048488,38.2455603603265
38.3283275293368,33.4806768535273,34.938352785196,37.4166228466483,38.2800453217374
38.3760788265827,34.1115335271759,35.2428481657218,37.4962293089097,38.3291140932034
38.4349534143755,34.6834926210453,35.5670919894252,37.5924807940288,38.3895636878665
38.4926343186151,35.1197387506403,35.8444139947035,37.6848981520611,38.4487408045372
38.5584036681363,35.5256202458043,36.1249854680898,37.7881076672189,38.5161524851236
38.6200293589885,35.8479014062581,36.3593556701224,37.8829253343574,38.5792600978285
38.6873658949805,36.1519639078893,36.5936199093992,37.9845666213501,38.6481578671178
38.8768288228996,36.8455962672666,37.1546303222762,38.2608524215011,38.8416985200709
39.0972141748376,37.472329177386,37.6908604830815,38.5668325904257,39.066302081561
39.345257110445,38.0441741306255,38.2040963553989,38.8954502882647,39.3184927758351
39.6165083525486,38.5764311600328,38.6956505456574,39.2391806734129,39.593632082195
40.0179739471621,39.2488142045207,39.3309155318713,39.7263311259311,39.9998942197792
40.4479213051228,39.8807330812811,39.9388085079306,40.225126882874,40.4338654674736
40.9004524735222,40.4825309852274,40.5240595153081,40.7322447682269,40.8896937178151
41.369959752955,41.0626838629723,41.09286691102,41.2441630384141,41.3618341101561
41.6831898956636,41.4337165014699,41.4570917386562,41.5798864113668,41.6764619757488
41.6831898956641,41.4337165014703,41.4570917386565,41.5798864113672,41.6764619757492
-1.4210854715202e-14,8.5265128291212e-14,-2.1316282072803e-14,-3.5527136788005e-14,0
-1.4210854715202e-14,8.5265128291212e-14,-2.1316282072803e-14,-3.5527136788005e-14,0
0.000349650789900124,0.000349650789232214,0.000349651216986047,0.000349650781579669,0.000349648170640648
0.0012956115683096,0.00129561156892066,0.00129561168109404,0.00129561156600033,0.00129561379844745
0.00224157354441701,0.00224157354488597,0.00224157325550323,0.00224157354978161,0.00224157472274555
0.00339614763299778,0.0033961476338078,0.00339614666891208,0.00339614765136531,0.00339614942146227
0.00455072201395978,0.0045507220147698,0.00455072028207582,0.00455072204707818,0.00455072304194459
0.00570529637654005,0.00570529637737849,0.00570529394622099,0.00570529642310191,0.00570529666788389
0.00685987071193495,0.00685987071277339,0.00685986764714386,0.0068598707706613,0.00685987033983793
0.00837717423399198,0.00837717423537043,0.00837716989127557,0.00837717431721785,0.00837717491083367
0.00989447831987178,0.00989447832130708,0.00989447244970165,0.00989447843247149,0.00989447747173244
0.0119366138911232,0.0119366138937522,0.0119366048410754,0.0119366140646164,0.0119366146619484
0.0139787506786391,0.0139787506812681,0.0139787378579825,0.0139787509246077,0.013978747567478
0.0167419912402167,0.0167419912450057,0.0167419709010517,0.0167419916300986,0.0167419894011971
0.0195052340689514,0.0195052340737121,0.0195052051255402,0.0195052346241766,0.0195052232327555
0.0233171724031607,0.0233171724117298,0.0233171266584975,0.0233171732797501,0.0233171602161804
0.0279265406120572,0.0279265406239801,0.0279264648358222,0.0279265420638595,0.0279265121932042
0.0335728015595151,0.0335728015657537,0.0335727008772082,0.0335728034846525,0.0335727248752278
0.0407947329712641,0.0407947329779006,0.0407946238094965,0.040794735047875,0.0407946492186113
0.0504263907224356,0.0504263907294984,0.050426268457251,0.0504263930325592,0.0504262957287835
0.0639300763168862,0.0639300763245743,0.0639299365853816,0.0639300789357691,0.0639299664048849
0.0848876099876748,0.0848876099961302,0.0848874521135272,0.0848876129191538,0.0848874847198147
0.124380916387935,0.124380916409493,0.1243806658645,0.124380921074852,0.124380751763766
0.237478675491182,0.237478675527917,0.237478111943204,0.237478685956532,0.23747826408777
0.80296686576154,0.80296686576056,0.802966453157694,0.802966872886202,0.802966562971051
1.36845499589401,1.36845499587422,1.36845490771515,1.36845499741703,1.36845493116709
4.19589616696536,4.19589616697836,4.19589618495159,4.19589616665439,4.1958961801698
18.333102212171,18.3331022124611,18.3331022083622,18.333102211362,18.3331022096237
38.3322063559568,38.3348165879702,38.3320043561454,38.3336052300231,38.3328785238845
38.8733057964491,38.8727144072595,38.8733522025274,38.8729867548468,38.8731518928973
39.412979669114,39.4133360224129,39.4129519790588,39.4131713901546,39.4130719932397
40.2233745545036,40.2225850738665,40.2234369866225,40.222946751565,40.2231676874225
41.0327686698915,41.0337360701121,41.0326924015287,41.0332921860984,41.0330217263493
41.843471515241,41.8424013197696,41.8435562562099,41.8428911755716,41.8431907871879
42.6527256952066,42.6538178335279,42.6526395685161,42.6533165993332,42.6530113573962
42.8623488735914,42.8631982560378,42.8622818063312,42.8628090091027,42.8625711770227
42.8623488735917,42.8631982560381,42.8622818063315,42.8628090091031,42.8625711770231
3.20588406069181,-0.800020958757446,-0.802632267765361,-0.80301681001163,-0.800214024157371
3.20588406069181,-0.800020958757446,-0.802632267765361,-0.80301681001163,-0.800214024157371
3.20599224175924,-0.800020608442058,-0.802631799124029,-0.803016334923779,-0.800213660680649
3.20653692399802,-0.800019659747593,-0.802630519855268,-0.803015037645592,-0.800212675217199
3.20928164997657,-0.800019446286375,-0.802630128666396,-0.803014636790219,-0.800212441982995
3.2141504499065,-0.800020107434173,-0.802630824007057,-0.80301533402885,-0.800213106919607
3.2207727642891,-0.800020777719099,-0.80263148792921,-0.803015997646896,-0.800213776479777
3.22896574629001,-0.80002154118394,-0.802632253167936,-0.803016763029238,-0.800214540123028
3.23715833122232,-0.80002220622086,-0.802632918430306,-0.803017428345058,-0.80021520516848
3.24813112266952,-0.800022971240349,-0.802633683996838,-0.803018193988751,-0.800215970229779
3.25910341666485,-0.800023611965348,-0.802634325144513,-0.803018835199179,-0.800216610985823
3.27305151610488,-0.800024278872714,-0.80263499249905,-0.803019502619504,-0.800217277926276
3.28699907522493,-0.800024810750223,-0.80263552473342,-0.803020034906443,-0.800217809830162
3.30447352492154,-0.800025327957835,-0.802636042289478,-0.80302055251382,-0.800218327063533
3.32194745981313,-0.80002571651152,-0.802636431106379,-0.803020941369488,-0.800218715636677
3.34400931853861,-0.800026071974086,-0.802636786811795,-0.803021297110671,-0.800219071117195
3.36607073904984,-0.80002631792337,-0.802637032931388,-0.803021543255348,-0.800219317079069
3.39471888529656,-0.80002652692328,-0.802637242079357,-0.803021752425124,-0.800219526089925
3.4233667003526,-0.800026653155964,-0.802637368405276,-0.803021878764774,-0.800219652329501
3.46267133547943,-0.800026746344426,-0.802637461668676,-0.803021972039211,-0.800219745523503
3.51079411221007,-0.800026790902477,-0.802637506272421,-0.803022016649686,-0.800219790084932
3.57261664359702,-0.800026796441724,-0.802637511836123,-0.803022022216989,-0.800219795625987
3.65743149618238,-0.800026769132754,-0.80263748453758,-0.803021994919982,-0.800219768317788
3.78731801616037,-0.800026707485874,-0.802637422893536,-0.803021933276356,-0.800219706671117
4.03344718887792,-0.800026582776886,-0.802637298184698,-0.803021808567541,-0.80021958196214
4.90575190976794,-0.800026139759681,-0.802636855167345,-0.803021365550166,-0.800219138944924
8.91395582439646,-0.800024104204309,-0.802634819611421,-0.80301932999416,-0.800217103389512
28.9549523405148,-0.800008162172293,-0.80261887757504,-0.80300338795713,-0.800201161357176
33.6630961713994,-0.800000000000001,-0.802610715400513,-0.802995225782271,-0.800192999184719
33.6630961713996,-0.800000000000233,-0.802610715400513,-0.802995225782271,-0.800192999184719
31.3408081453354,1.52247061923309,-0.802605748205214,-0.802990258586931,-0.800188031989673
31.519919049402,1.34355757543234,-0.802605870042227,-0.802990380423893,-0.800188153827008
31.4743208178,1.38949683673078,-0.802605540359599,-0.802990050741208,-0.800187824144734
31.4871070706355,1.37737843254647,-0.802605413051051,-0.80298992343261,-0.800187696836495
31.4684601749992,1.39714596898866,-0.802605383753559,-0.8029898941351,-0.800187667539116
31.4626096302252,1.40456648856787,-0.802605469968595,-0.802989980350138,-0.800187753754137
31.4447131548452,1.4244092500945,-0.802605546076845,-0.802990056458391,-0.800187829862369
31.4313761064907,1.43969261608373,-0.802605632680999,-0.802990143062549,-0.800187916466501
31.3767421153596,1.50207695094258,-0.80260594501956,-0.802990455401123,-0.800188228804982
31.3009173452619,1.58964249445627,-0.80260635997164,-0.802990870353219,-0.800188643756956
31.2337449186375,1.6685555185678,-0.80260671628083,-0.802991226662425,-0.800189000066055
31.1738778426442,1.74016303934466,-0.802607021688912,-0.802991532070519,-0.800189305474059
31.120827584567,1.80495361407918,-0.80260728438817,-0.802991794769788,-0.80018956817325
31.064006626183,1.87615844411517,-0.802607557091322,-0.802992067472951,-0.800189840876333
31.0150862205785,1.93946258499037,-0.802607784333879,-0.802992294715517,-0.800190068118831
30.9620142419232,2.01113116307494,-0.802608023828379,-0.802992534210027,-0.80019030761327
30.9185447245137,2.07319713086325,-0.802608213639266,-0.802992724020922,-0.800190497424109
30.8741846481485,2.14151113623225,-0.802608401933565,-0.802992912315228,-0.800190685718359
30.8401849292534,2.19946463776896,-0.802608541440516,-0.802993051822185,-0.800190825225275
30.8079066863658,2.26276892624177,-0.802608669653068,-0.802993180034742,-0.800190953437794
30.7854342619975,2.31626726812056,-0.802608755174098,-0.802993265555776,-0.800191038958802
30.7659528763492,2.37705678535188,-0.802608824595325,-0.802993334977006,-0.800191108380012
30.754576090328,2.42974160391438,-0.802608861002723,-0.802993371384405,-0.800191144787401
30.7464555379209,2.4961963876303,-0.802608878676297,-0.80299338905798,-0.80019116246097
30.7440127449982,2.55697334745624,-0.802608874881253,-0.802993385262935,-0.800191158665926
30.7449054681764,2.64893623640703,-0.802608846844871,-0.802993357226552,-0.800191130629552
30.7502847659072,2.76185062241119,-0.802608797758004,-0.802993308139684,-0.800191081542698
30.7603210748907,2.94475480543886,-0.802608706963529,-0.802993217345205,-0.800190990748245
30.7831343765097,3.33330885319002,-0.8026085111987,-0.802993021580368,-0.800190794983466
30.8477490198174,4.46706743275385,-0.802607938451517,-0.802992448833161,-0.800190222236428
31.0131593372111,7.53404826425025,-0.802606389801273,-0.802990900182855,-0.800188673586577
31.4935789336683,18.0221694026979,-0.802601078373082,-0.802985588754448,-0.800183362159734
31.6212474884128,21.1425228002275,-0.80259943409277,-0.802983944474069,-0.800181717879839
31.7617521428543,24.2500392270469,-0.802597499474622,-0.802982009855842,-0.800179783262181
32.0969511984843,28.1950749945103,-0.802592234268637,-0.802976744649643,-0.800174518057533
32.2959176328211,29.280173167289,-0.802588708102582,-0.802973218483444,-0.800170991892372
32.5613626447809,30.2987872415979,-0.802583341654054,-0.802967852034698,-0.800165625445206
32.8396251117828,31.0821081715014,-0.802576907245715,-0.802961417626097,-0.800159191038498
33.1652744257563,31.818035062622,-0.802568075566788,-0.802952585946811,-0.800150359361812
33.56560285314,32.5591985012032,-0.802555043023857,-0.80293955340335,-0.800137326822187
34.0062723219699,33.2600065414576,-0.802537224853572,-0.80292173523234,-0.800119508656422
34.4795600413232,33.9281773591835,-0.802513082681318,-0.802897593059105,-0.800095366490292
34.9778159508624,34.5713550161683,-0.802480616989943,-0.802865127366409,-0.800062900807153
35.4949793623219,35.1955924686364,-0.802437250432414,-0.802821760807115,-0.800019534260625
35.6904235771166,35.4253607041535,-0.802417716166834,-0.802802226540741,-0.8
35.6904235771117,35.4253607041486,-0.802417716166834,-0.802802226540741,-0.79999999998927
35.6889103387047,35.4252824577624,-0.80241771039736,-0.802802220771266,-0.797483886654393
35.6894759785922,35.4254642076488,-0.80241770970427,-0.802802220078176,-0.797306637733984
35.6895992398295,35.4256198093634,-0.802417699708938,-0.802802210082844,-0.79296232027423
35.6901430578779,35.4263084983019,-0.80241765644679,-0.802802166820693,-0.771078911772977
35.6907406247398,35.4270675412371,-0.802417607286973,-0.802802117660875,-0.73687366198624
35.6911682437726,35.4275611638172,-0.802417571531852,-0.802802081905752,-0.702233017206029
35.6915824300976,35.4280681193906,-0.802417533984371,-0.80280204435827,-0.65371005902148
35.6919791997993,35.4285295564896,-0.80241749601481,-0.802802006388707,-0.591301884297084
35.6924203826304,35.4290348802738,-0.802417451586919,-0.802801961960815,-0.506692656729913
35.6930249232895,35.4297233886166,-0.802417389081912,-0.802801899455805,-0.379852265068396
35.6940914624535,35.4309418372476,-0.80241727784377,-0.802801788217658,-0.150576568839144
35.6971868420781,35.434509012693,-0.802416953563915,-0.80280146393779,0.518479674397893
35.7103784144156,35.4497535209234,-0.802415564526829,-0.802800074900647,3.38430955565809
35.7752264102287,35.5244543786687,-0.802408606439919,-0.802793116813454,17.7160904854377
35.811719563602,35.5660689636263,-0.802404599941154,-0.802789110314526,24.8736465838649
36.0163934248226,35.7987709638959,-0.802380705395956,-0.802765215768354,31.6718947830395
36.2561773227454,36.0671462828235,-0.802349620238994,-0.80273413061013,33.3343749508006
36.631615930525,36.4801060669465,-0.802293418914503,-0.802677929283353,34.7165657111739
37.1195894355094,37.0061067516788,-0.802204453161019,-0.80258896352625,35.8731151448731
37.6858400160227,37.605055952048,-0.802074199719246,-0.80245871007918,36.8783564120288
38.3042123287704,38.2490483270758,-0.801892215548987,-0.802276725901516,37.7863293108323
38.9561507194412,38.9199355170841,-0.801646995738444,-0.802031506080999,38.6337148454488
39.6328643783144,39.6106635975224,-0.801327108565981,-0.801711618895522,39.4363348867062
40.3232700643279,40.3109470297182,-0.800923757698147,-0.801308268011281,40.2155406216718
41.024131340433,41.0188817201647,-0.80043126369564,-0.800815773988739,40.9764612220222
41.5571426870114,41.5560083901091,-0.8,-0.800384510275553,41.5432672232873
41.5571426870117,41.5560083901098,-0.799999999999666,-0.800384510275553,41.5432672232874
41.5564802890047,41.5556220890746,-0.792374889028276,-0.800384494464956,41.5368861586877
41.557100545986,41.55587681168,-0.798202578094272,-0.800384506271197,41.5420342431131
41.5570974178131,41.5558721675761,-0.797321531205791,-0.800384504483088,41.5420767220463
41.5571118034521,41.5558868790676,-0.792801803782534,-0.800384495110411,41.5421066647837
41.5571780291481,41.5559283943243,-0.770060607558032,-0.800384455776312,41.5421515715946
41.5572476110723,41.5559681279785,-0.735319974200645,-0.800384414547127,41.5421949954344
41.5572792381233,41.5560245856656,-0.700572372354993,-0.800384387655022,41.5422526959631
41.5573198617915,41.5560482404991,-0.650018799503352,-0.800384361777459,41.5422784644096
41.5573459305551,41.5560839746974,-0.585213382044055,-0.800384339547324,41.5423153354953
41.557372556181,41.5561199597185,-0.494088309257388,-0.800384315518371,41.5423524514211
41.5574087901467,41.5561704445065,-0.349247540499102,-0.800384281354964,41.5424044497382
41.5574857776574,41.5562641064143,-0.0472091079906771,-0.800384211591673,41.5425015315278
41.5578943632758,41.5566735258126,1.46307482531512,-0.800383862744606,41.542930411757
41.5599330453244,41.5587301135027,9.01448047807032,-0.800382118518705,41.5450835820344
41.5630008102125,41.5618143251913,20.341579300852,-0.800379494998665,41.5483139146509
41.570699629839,41.569390969412,31.6546558622646,-0.80037294960726,41.5564390994951
41.5893773252425,41.5883593670698,34.5349201351318,-0.800356866612106,41.5761048308082
41.6663778587683,41.6658600006977,37.2369121628976,-0.8002901084538,41.6571370579666
41.8270735772812,41.8275448747101,39.0599317684556,-0.800147604951873,41.8257448001783
41.9887634194062,41.9902178533586,40.0194840556024,-0.8,41.9949069110649
41.9887634194019,41.9902178533534,40.0194840555991,-0.799999999980741,41.9949069110603
41.9887634193614,41.9902178532945,40.0194840557797,-0.8,41.9949069110003
41.988484072478,41.989811409269,40.0206439604697,-0.800000005291786,41.9944952845727
41.9887260863145,41.9900658263976,40.0202102693619,-0.800000099331293,41.9947450490648
41.9893583536832,41.9907011292095,40.0198792393556,-0.800000406706134,41.9953708678148
41.9921849215536,41.9935321894918,40.0192446169818,-0.800001289545578,41.9981590026237
41.9963811260586,41.9977247086342,40.0220724722325,-0.800001674019016,42.0023408795346
41.9945315403981,41.9958889363454,40.0290949970219,-0.8,42.0005805382116
41.9945315401574,41.9958889361042,40.0290949967941,-0.799999999047259,42.0005805379712
41.9805720068937,41.9823377346966,40.0089967299235,-0.741564806143913,41.9898375419048
41.9885856418773,41.9899429492528,40.0189615916881,-0.771853659473209,41.9946258792249
41.9887707451423,41.9901138566306,40.0209845521236,-0.774095253730877,41.9948007688783
41.9887423700619,41.9900923714898,40.0212277024794,-0.772709845258078,41.9947834026414
41.9887472817971,41.9900931677885,40.0216092532668,-0.766813208394751,41.9947847596338
41.988793071878,41.9901380266398,40.0219015793558,-0.736513853990232,41.9948317198669
41.9888294734861,41.9901741785605,40.0221350373645,-0.696789008110102,41.9948694655579
41.9888563679896,41.9902013881595,40.0223032933741,-0.648286768757544,41.9948977696772
41.9888781519456,41.9902234927872,40.0224297829489,-0.586212334095251,41.9949207383577
41.9888992919092,41.9902450509682,40.0225421858134,-0.501603055899579,41.9949431045814
41.9889264213779,41.9902727498808,40.0226778612943,-0.373544015883567,41.9949718237269
41.9889746915245,41.9903217929469,40.0229142175746,-0.13708639448663,41.9950227000011
41.9891275661454,41.9904757473161,40.02365737829,0.608623253701808,41.9951825532401
41.9897970528882,41.9911484209284,40.0269036105402,3.86840347826472,41.9958810199544
41.9931471191165,41.9945169707362,40.04308679374,20.1673400680705,41.9993780503239
41.9953187096305,41.9966955892012,40.0534591867914,28.3130256182919,42.0016376077776
42.0356615951306,42.037260492568,40.2392473564185,36.1668909008579,42.0437440764233
42.0563337416795,42.058003032981,40.3293219956948,36.9245042153077,42.0652706474377
42.0845785593027,42.0864347648093,40.4470966487852,37.6312263233999,42.0947265485063
42.2170112182219,42.219549353285,40.9359388875541,39.3512274828868,42.2325367610922
42.428975120533,42.4324612589199,41.5725964785618,40.6819643723115,42.4524673309506
42.7113507420397,42.716028679215,42.2586516851669,41.7503646013734,42.7442697117183
43.0497173950993,43.0555933111235,42.9394347236106,42.6555844846246,43.0925363632921
43.4307819099058,43.4378295323474,43.5981720839202,43.4552700325722,43.4830135772409
43.6784204019596,43.6860801231293,43.9873648911353,43.9021111279447,43.7360503079819
43.67842040196,43.6860801231301,43.987364891135,43.9021111279447,43.7360503079824
3.20082476541225,-0.80023502639783,-0.800088995098263,-0.800353644232826,-0.800147099683332
3.20082476541225,-0.80023502639783,-0.800088995098263,-0.800353644232826,-0.800147099683332
3.20093427031805,-0.800234917517735,-0.800088887960624,-0.8003535342397,-0.800146991803213
3.20148287309418,-0.800234643578369,-0.800088618886521,-0.800353257192708,-0.80014672065594
3.20423194793419,-0.800234794199382,-0.800088772111473,-0.800353406152367,-0.800146872771007
3.20910278277086,-0.800235387337158,-0.800089364731056,-0.800353999624782,-0.800147465610806
3.21572667311085,-0.800236072815972,-0.800090050284479,-0.800354685060397,-0.800148151131712
3.22392108803987,-0.800236835304668,-0.800090812726232,-0.800355447583989,-0.80014891359267
3.23211512179636,-0.800237502494434,-0.800091479894391,-0.800356114791863,-0.800149580769336
3.24308937636175,-0.800238269826319,-0.800092247197194,-0.800356882147276,-0.800150348083725
3.25406313466373,-0.800238913091297,-0.80009289043831,-0.800357525431651,-0.800150991334333
3.26801288896799,-0.800239583375269,-0.800093560697306,-0.80035819573591,-0.800151661603267
3.28196210382236,-0.80024011879578,-0.800094096097854,-0.800358731172636,-0.800152197011758
3.29943860765885,-0.800240640627772,-0.80009461791036,-0.800359253020455,-0.800152718832017
3.31691459754207,-0.800241033970502,-0.800095011238371,-0.800359646375142,-0.800153112165885
3.33897925134923,-0.800241395660133,-0.800095372914422,-0.800360008075805,-0.800153473847339
3.36104346769223,-0.800241647982925,-0.80009562522769,-0.800360260406332,-0.800153726164397
3.3896958321296,-0.800241865415929,-0.800095842652415,-0.800360477846061,-0.800153943592416
3.41834786596553,-0.800242000197968,-0.800095977429241,-0.800360612632335,-0.800154078371316
3.45765977568301,-0.800242105237486,-0.800096082464569,-0.800360717675256,-0.800154183408311
3.50579300730776,-0.800242164411783,-0.800096141636312,-0.800360776851628,-0.80015424258107
3.56763207713227,-0.800242188812077,-0.800096166035238,-0.800360801253032,-0.800154266980541
3.65247633912715,-0.800242187439618,-0.800096164662197,-0.800360799881048,-0.800154265607731
3.78242599600553,-0.80024216554947,-0.800096142771889,-0.800360777991028,-0.800154243717487
4.02874825121129,-0.800242116184398,-0.800096093406808,-0.800360728625964,-0.80015419435241
4.90292271867799,-0.800241939961772,-0.800095917184185,-0.800360552403334,-0.800154018129785
8.92335764023914,-0.800241129656836,-0.800095106879263,-0.800359742098389,-0.800153207824858
29.0255285952338,-0.800236164929391,-0.800090142151894,-0.800354777370882,-0.800148243097459
36.5782104394265,-0.800146022776105,-0.8,-0.800264635216462,-0.800058100945011
36.578210439422,-0.800146022776104,-0.79999999999511,-0.800264635216462,-0.800058100945011
36.5782104394275,-0.800146022776128,-0.800000000000024,-0.800264635216486,-0.800058100945034
36.5783207004537,-0.800151087963194,-0.800005065465025,-0.800269700403557,-0.800063166132097
36.5786665042883,-0.800163093901783,-0.800017073568268,-0.80028170634221,-0.800075172070637
36.5791760529412,-0.800172429615636,-0.800026411976693,-0.800291042056197,-0.800084507784391
36.5798197412071,-0.800175581322689,-0.800029560844551,-0.800294193763364,-0.80008765949136
36.5807938743797,-0.800175684045276,-0.800029659390954,-0.800294296486001,-0.80008776221391
36.5848463903965,-0.800176077088851,-0.800030053310001,-0.800294689529587,-0.800088155257477
36.5905623306058,-0.800175575856448,-0.800029549736743,-0.800294188297177,-0.800087654025079
36.6006434223178,-0.800174694951208,-0.800028669332604,-0.800293307391925,-0.800086773119847
36.6107280157657,-0.800174688545622,-0.800028667165455,-0.80029330098634,-0.800086766714262
36.6245423465761,-0.800174743208279,-0.800028721204349,-0.800293355648998,-0.800086821376917
36.6383535134932,-0.800174007839588,-0.80002798144411,-0.800292620280298,-0.800086086008233
36.6554410139249,-0.800172974863923,-0.800026949640056,-0.800291587304619,-0.800085053032579
36.6725315959635,-0.800172711759918,-0.800026689827808,-0.800291324200612,-0.800084789928576
36.6896208421387,-0.800172115566188,-0.800026093421484,-0.800290728006873,-0.800084193734851
36.7750668041975,-0.800169067250361,-0.800023044613896,-0.800287679691008,-0.800081145419052
37.0196038764826,-0.800159534513478,-0.800013511718297,-0.800278146954006,-0.800071612682259
37.3196937311712,-0.800146022768774,-0.8,-0.800264635209133,-0.800058100937681
37.3196937311689,-0.800146022768774,-0.799999999997271,-0.800264635209133,-0.800058100937681
37.3184865484021,-0.800146009720773,-0.793772503990323,-0.800264622161131,-0.80005808788968
37.3197522793868,-0.800146002652091,-0.790017903796848,-0.800264615092449,-0.800058080820997
37.3207006310607,-0.800145977857009,-0.775330684345343,-0.800264590297366,-0.800058056025916
